TRADENUM," ""BS_IND"""," ""BROK_ID"""," ""PART_CODE"""," ""INST_TYPE"""," ""SYMBOL"""," ""TRD_QTY"""," ""TRD_PRICE"""," ""GV_STS"""," ""OC_FLAG"""," ""CU_FLAG""",ORDER_NUM," ""LAST_MODIDT"""
20029711,B ,13474,CITIBNPPARIA,FUTSTK ,INFY      ,500,555.35,P ,O ,U ,1.10E+15,2/27/2015 9:28
20029711,B ,13474,CITIBNPPARIA,FUTSTK ,INFY      ,500,555.35,A ,O ,U ,1.10E+15,2/27/2015 9:34
10029711,B ,13474,CITIBNPPARIA,FUTSTK ,INFY      ,500,555.35,P ,O ,U ,1.10E+15,2/27/2015 9:30
60034468,S ,13474,CITIBNPPARIA,FUTSTK ,ITC       ,1000,392.6,P ,O ,U ,1.30E+15,2/27/2015 9:36
20041905,S ,13474,CITIBNPPARIA,FUTSTK ,AXISBANK  ,500,557,P ,O ,U ,1.10E+15,2/27/2015 9:36
10029711,B ,13474,CITIBNPPARIA,FUTSTK ,INFY      ,500,555.35,A ,O ,U ,1.10E+15,2/27/2015 9:30
10020711,B ,13474,CITIBNPPARIA,FUTSTK ,INFY      ,500,555.35,P ,O ,U ,1.10E+15,2/27/2015 9:30
60030468,S ,13474,CITIBNPPARIA,FUTSTK ,ITC       ,1000,392.6,P ,O ,U ,1.30E+15,2/27/2015 9:36
20040905,S ,13474,CITIBNPPARIA,FUTSTK ,AXISBANK  ,500,557,P ,O ,U ,1.10E+15,2/27/2015 9:36
10020711,B ,13474,CITIBNPPARIA,FUTSTK ,INFY      ,500,555.35,A ,O ,U ,1.10E+15,2/27/2015 9:30
10020711,B ,13474,CITIBNPPARIA,FUTSTK ,INFY      ,500,555.35,P ,O ,U ,1.10E+15,2/27/2015 9:30
60030468,S ,13474,CITIBNPPARIA,FUTSTK ,ITC       ,1000,392.6,P ,O ,U ,1.30E+15,2/27/2015 9:36
20040905,S ,13474,CITIBNPPARIA,FUTSTK ,AXISBANK  ,500,557,P ,O ,U ,1.10E+15,2/27/2015 9:36
10020711,B ,13474,CITIBNPPARIA,FUTSTK ,INFY      ,500,555.35,A ,O ,U ,1.10E+15,2/27/2015 9:30
20418120,S ,12987,STANBACAMALI,FUTSTK ,COALINDIA ,1000,396.15,P ,O ,U ,1.10E+15,2/27/2015 10:12
20418120,S ,12987,            ,FUTSTK ,COALINDIA ,1000,396.15,C ,O ,U ,1.10E+15,2/27/2015 10:23
20418120,S ,12987,STANBACAMALI,FUTSTK ,COALINDIA ,1000,396.15,P ,O ,U ,1.10E+15,2/27/2015 10:24
20418120,S ,12987,STANBACAMALI,FUTSTK ,COALINDIA ,1000,396.15,A ,O ,U ,1.10E+15,2/27/2015 10:25
75184541,S ,12927,STAN00000263,FUTSTK ,HINDALCO  ,600,99.65,P ,O ,U ,2.01E+15,2/27/2015 11:56
75184541,S ,12927,STAN00000263,FUTSTK ,HINDALCO  ,600,99.65,R ,O ,U ,2.01E+15,2/27/2015 11:56
75184542,S ,12927,            ,FUTSTK ,DLF       ,600,99.65,C ,O ,U ,2.01E+15,2/27/2015 12:56
75184542,S ,12927,STANBACAMALI,FUTSTK ,DLF       ,600,99.65,P ,O ,U ,2.01E+15,2/27/2015 12:56
75184542,S ,12927,STAN00000263,FUTSTK ,DLF       ,600,99.65,P ,O ,U ,2.01E+15,2/27/2015 12:57
75184542,S ,12927,STAN00000263,FUTSTK ,DLF       ,600,99.65,A ,O ,U ,2.01E+15,2/27/2015 12:20
15184542,S ,12927,STANBACAMALI,FUTSTK ,DLF       ,600,99.65,P ,O ,U ,2.01E+15,2/27/2015 13:56
15184542,S ,12927,            ,FUTSTK ,DLF       ,600,99.65,C ,O ,U ,2.01E+15,2/27/2015 13:57
15184542,S ,12927,STAN00000263,FUTSTK ,DLF       ,600,99.65,P ,O ,U ,2.01E+15,2/27/2015 13:57
15184542,S ,12927,STAN00000263,FUTSTK ,DLF       ,600,99.65,A ,O ,U ,2.01E+15,2/27/2015 13:20
10460449,S ,11933,            ,FUTSTK ,HDIL      ,500,469.3,C ,O ,U ,1.10E+15,2/27/2015 14:24
10460449,S ,11933,CITI00001488,FUTSTK ,HDIL      ,500,469.3,P ,O ,U ,1.10E+15,2/27/2015 14:24
20461449,S ,11933,CITIMACQBANK,FUTSTK ,AXISBANK  ,500,469.3,P ,O ,U ,1.10E+15,2/27/2015 15:20
20461449,S ,11933,            ,FUTSTK ,AXISBANK  ,500,469.3,C ,O ,U ,1.10E+15,2/27/2015 15:24
20461449,S ,11933,CITI00001488,FUTSTK ,AXISBANK  ,500,469.3,P ,O ,U ,1.10E+15,2/27/2015 15:24
20461449,S ,11933,CITI00001488,FUTSTK ,AXISBANK  ,500,469.3,A ,O ,U ,1.10E+15,2/27/2015 15:37
